team_id,team_name,game_id,game_date,matchup,wl,team_score,ennemy_score,score_differential,overtime,overtime_periods
1610612740,New Orleans Pelicans,0022400913,"MAR 08, 2025",NOP @ HOU,L,117,146,-29,False,0
1610612740,New Orleans Pelicans,0022400902,"MAR 06, 2025",NOP vs. HOU,L,97,109,-12,False,0
1610612740,New Orleans Pelicans,0022400890,"MAR 04, 2025",NOP @ LAL,L,115,136,-21,False,0
1610612740,New Orleans Pelicans,0022400872,"MAR 02, 2025",NOP @ UTA,W,128,121,7,False,0
1610612740,New Orleans Pelicans,0022400857,"FEB 28, 2025",NOP @ PHX,L,108,125,-17,False,0
1610612740,New Orleans Pelicans,0022400848,"FEB 27, 2025",NOP @ PHX,W,124,116,8,False,0
1610612740,New Orleans Pelicans,0022400833,"FEB 25, 2025",NOP vs. SAS,W,109,103,6,False,0
1610612740,New Orleans Pelicans,0022400818,"FEB 23, 2025",NOP vs. SAS,W,114,96,18,False,0
1610612740,New Orleans Pelicans,0022400803,"FEB 21, 2025",NOP @ DAL,L,103,111,-8,False,0
1610612740,New Orleans Pelicans,0022400785,"FEB 13, 2025",NOP vs. SAC,W,140,133,7,True,1
1610612740,New Orleans Pelicans,0022400777,"FEB 12, 2025",NOP vs. SAC,L,111,119,-8,False,0
1610612740,New Orleans Pelicans,0022400761,"FEB 10, 2025",NOP @ OKC,L,101,137,-36,False,0
1610612740,New Orleans Pelicans,0022400750,"FEB 08, 2025",NOP @ SAC,L,118,123,-5,False,0
1610612740,New Orleans Pelicans,0022400726,"FEB 05, 2025",NOP @ DEN,L,119,144,-25,False,0
1610612740,New Orleans Pelicans,0022400706,"FEB 03, 2025",NOP @ DEN,L,113,125,-12,False,0
1610612740,New Orleans Pelicans,0022400683,"JAN 31, 2025",NOP vs. BOS,L,116,118,-2,False,0
1610612740,New Orleans Pelicans,0022400670,"JAN 29, 2025",NOP vs. DAL,L,136,137,-1,False,0
1610612740,New Orleans Pelicans,0022400654,"JAN 27, 2025",NOP @ TOR,L,104,113,-9,False,0
1610612740,New Orleans Pelicans,0022400637,"JAN 25, 2025",NOP @ CHA,L,92,123,-31,False,0
1610612740,New Orleans Pelicans,0022400632,"JAN 24, 2025",NOP @ MEM,L,126,139,-13,False,0
1610612740,New Orleans Pelicans,0022400605,"JAN 20, 2025",NOP vs. UTA,W,123,119,4,True,1
1610612740,New Orleans Pelicans,0022400581,"JAN 17, 2025",NOP vs. UTA,W,136,123,13,False,0
1610612740,New Orleans Pelicans,0022400566,"JAN 15, 2025",NOP vs. DAL,W,119,116,3,False,0
1610612740,New Orleans Pelicans,0022400557,"JAN 14, 2025",NOP @ CHI,W,119,113,6,False,0
1610612740,New Orleans Pelicans,0022400542,"JAN 12, 2025",NOP @ BOS,L,119,120,-1,False,0
1610612740,New Orleans Pelicans,0022400527,"JAN 10, 2025",NOP @ PHI,W,123,115,8,False,0
1610612740,New Orleans Pelicans,0022400514,"JAN 08, 2025",NOP vs. POR,L,100,119,-19,False,0
1610612740,New Orleans Pelicans,0022400505,"JAN 07, 2025",NOP vs. MIN,L,97,104,-7,False,0
1610612740,New Orleans Pelicans,0022400489,"JAN 05, 2025",NOP @ WAS,W,110,98,12,False,0
1610612740,New Orleans Pelicans,0022400472,"JAN 03, 2025",NOP vs. WAS,W,132,120,12,False,0
1610612740,New Orleans Pelicans,0022400457,"JAN 01, 2025",NOP @ MIA,L,108,119,-11,False,0
1610612740,New Orleans Pelicans,0022400444,"DEC 30, 2024",NOP vs. LAC,L,113,116,-3,False,0
1610612740,New Orleans Pelicans,0022400423,"DEC 27, 2024",NOP vs. MEM,L,124,132,-8,False,0
1610612740,New Orleans Pelicans,0022400416,"DEC 26, 2024",NOP vs. HOU,L,111,128,-17,False,0
1610612740,New Orleans Pelicans,0022400390,"DEC 22, 2024",NOP vs. DEN,L,129,132,-3,True,1
1610612740,New Orleans Pelicans,0022400384,"DEC 21, 2024",NOP vs. NYK,L,93,104,-11,False,0
1610612740,New Orleans Pelicans,0022400365,"DEC 19, 2024",NOP @ HOU,L,113,133,-20,False,0
1610612740,New Orleans Pelicans,0022401216,"DEC 15, 2024",NOP @ IND,L,104,119,-15,False,0
1610612740,New Orleans Pelicans,0022401207,"DEC 12, 2024",NOP vs. SAC,L,109,111,-2,False,0
1610612740,New Orleans Pelicans,0022400354,"DEC 08, 2024",NOP @ SAS,L,116,121,-5,False,0
1610612740,New Orleans Pelicans,0022400342,"DEC 07, 2024",NOP vs. OKC,L,109,119,-10,False,0
1610612740,New Orleans Pelicans,0022400330,"DEC 05, 2024",NOP vs. PHX,W,126,124,2,False,0
1610612740,New Orleans Pelicans,0022400315,"DEC 02, 2024",NOP @ ATL,L,112,124,-12,False,0
1610612740,New Orleans Pelicans,0022400308,"DEC 01, 2024",NOP @ NYK,L,85,118,-33,False,0
1610612740,New Orleans Pelicans,0022400042,"NOV 29, 2024",NOP @ MEM,L,109,120,-11,False,0
1610612740,New Orleans Pelicans,0022400295,"NOV 27, 2024",NOP vs. TOR,L,93,119,-26,False,0
1610612740,New Orleans Pelicans,0022400279,"NOV 25, 2024",NOP @ IND,L,110,114,-4,False,0
1610612740,New Orleans Pelicans,0022400032,"NOV 22, 2024",NOP vs. GSW,L,108,112,-4,False,0
1610612740,New Orleans Pelicans,0022400252,"NOV 20, 2024",NOP @ CLE,L,100,128,-28,False,0
1610612740,New Orleans Pelicans,0022400024,"NOV 19, 2024",NOP @ DAL,L,91,132,-41,False,0
1610612740,New Orleans Pelicans,0022400231,"NOV 16, 2024",NOP vs. LAL,L,99,104,-5,False,0
1610612740,New Orleans Pelicans,0022400017,"NOV 15, 2024",NOP vs. DEN,W,101,94,7,False,0
1610612740,New Orleans Pelicans,0022400221,"NOV 13, 2024",NOP @ OKC,L,88,106,-18,False,0
1610612740,New Orleans Pelicans,0022400214,"NOV 11, 2024",NOP vs. BKN,L,105,107,-2,False,0
1610612740,New Orleans Pelicans,0022400186,"NOV 08, 2024",NOP @ ORL,L,88,115,-27,False,0
1610612740,New Orleans Pelicans,0022400175,"NOV 06, 2024",NOP vs. CLE,L,122,131,-9,False,0
1610612740,New Orleans Pelicans,0022400164,"NOV 04, 2024",NOP vs. POR,L,100,118,-18,False,0
1610612740,New Orleans Pelicans,0022400152,"NOV 03, 2024",NOP vs. ATL,L,111,126,-15,False,0
1610612740,New Orleans Pelicans,0022400138,"NOV 01, 2024",NOP vs. IND,W,125,118,7,False,0
1610612740,New Orleans Pelicans,0022400126,"OCT 30, 2024",NOP @ GSW,L,89,104,-15,False,0
1610612740,New Orleans Pelicans,0022400116,"OCT 29, 2024",NOP @ GSW,L,106,124,-18,False,0
1610612740,New Orleans Pelicans,0022400099,"OCT 27, 2024",NOP @ POR,L,103,125,-22,False,0
1610612740,New Orleans Pelicans,0022400086,"OCT 25, 2024",NOP @ POR,W,105,103,2,False,0
1610612740,New Orleans Pelicans,0022400069,"OCT 23, 2024",NOP vs. CHI,W,123,111,12,False,0
1610612741,Chicago Bulls,0022401191,"APR 13, 2025",CHI @ PHI,W,122,102,20,False,0
1610612741,Chicago Bulls,0022401176,"APR 11, 2025",CHI vs. WAS,W,119,89,30,False,0
1610612741,Chicago Bulls,0022401160,"APR 09, 2025",CHI vs. MIA,W,119,111,8,False,0
1610612741,Chicago Bulls,0022401147,"APR 08, 2025",CHI @ CLE,L,113,135,-22,False,0
1610612741,Chicago Bulls,0022401133,"APR 06, 2025",CHI @ CHA,W,131,117,14,False,0
1610612741,Chicago Bulls,0022401122,"APR 04, 2025",CHI vs. POR,W,118,113,5,False,0
1610612741,Chicago Bulls,0022401099,"APR 01, 2025",CHI vs. TOR,W,137,118,19,False,0
1610612741,Chicago Bulls,0022401094,"MAR 31, 2025",CHI @ OKC,L,117,145,-28,False,0
1610612741,Chicago Bulls,0022401077,"MAR 29, 2025",CHI vs. DAL,L,119,120,-1,False,0
1610612741,Chicago Bulls,0022401063,"MAR 27, 2025",CHI vs. LAL,W,119,117,2,False,0
1610612741,Chicago Bulls,0022401042,"MAR 24, 2025",CHI @ DEN,W,129,119,10,False,0
1610612741,Chicago Bulls,0022401028,"MAR 22, 2025",CHI @ LAL,W,146,115,31,False,0
1610612741,Chicago Bulls,0022401013,"MAR 20, 2025",CHI @ SAC,W,128,116,12,False,0
1610612741,Chicago Bulls,0022401007,"MAR 19, 2025",CHI @ PHX,L,121,127,-6,False,0
1610612741,Chicago Bulls,0022400989,"MAR 17, 2025",CHI @ UTA,W,111,97,14,False,0
1610612741,Chicago Bulls,0022400970,"MAR 15, 2025",CHI @ HOU,L,114,117,-3,False,0
1610612741,Chicago Bulls,0022400956,"MAR 13, 2025",CHI vs. BKN,W,116,110,6,False,0
1610612741,Chicago Bulls,0022400933,"MAR 10, 2025",CHI vs. IND,W,121,103,18,False,0
1610612741,Chicago Bulls,0022400916,"MAR 08, 2025",CHI @ MIA,W,114,109,5,False,0
1610612741,Chicago Bulls,0022400944,"MAR 06, 2025",CHI @ ORL,W,125,123,2,False,0
1610612741,Chicago Bulls,0022400886,"MAR 04, 2025",CHI vs. CLE,L,117,139,-22,False,0
1610612741,Chicago Bulls,0022400868,"MAR 02, 2025",CHI @ IND,L,112,127,-15,False,0
1610612741,Chicago Bulls,0022400855,"FEB 28, 2025",CHI vs. TOR,W,125,115,10,True,1
1610612741,Chicago Bulls,0022400842,"FEB 26, 2025",CHI vs. LAC,L,117,122,-5,False,0
1610612741,Chicago Bulls,0022400823,"FEB 24, 2025",CHI @ PHI,W,142,110,32,False,0
1610612741,Chicago Bulls,0022400806,"FEB 22, 2025",CHI vs. PHX,L,117,121,-4,False,0
1610612741,Chicago Bulls,0022400792,"FEB 20, 2025",CHI @ NYK,L,111,113,-2,True,1
1610612741,Chicago Bulls,0022400775,"FEB 12, 2025",CHI vs. DET,L,110,128,-18,False,0
1610612741,Chicago Bulls,0022400766,"FEB 11, 2025",CHI vs. DET,L,92,132,-40,False,0
1610612741,Chicago Bulls,0022400745,"FEB 08, 2025",CHI vs. GSW,L,111,132,-21,False,0
1610612741,Chicago Bulls,0022400723,"FEB 05, 2025",CHI @ MIN,L,108,127,-19,False,0
1610612741,Chicago Bulls,0022400714,"FEB 04, 2025",CHI vs. MIA,W,133,124,9,False,0
1610612741,Chicago Bulls,0022400695,"FEB 02, 2025",CHI @ DET,L,119,127,-8,False,0
1610612741,Chicago Bulls,0022400682,"JAN 31, 2025",CHI @ TOR,W,122,106,16,False,0
1610612741,Chicago Bulls,0022400666,"JAN 29, 2025",CHI @ BOS,L,100,122,-22,False,0
1610612741,Chicago Bulls,0022400655,"JAN 27, 2025",CHI vs. DEN,W,129,121,8,False,0
1610612741,Chicago Bulls,0022400642,"JAN 25, 2025",CHI vs. PHI,L,97,109,-12,False,0
1610612741,Chicago Bulls,0022400628,"JAN 23, 2025",CHI @ GSW,L,106,131,-25,False,0
1610612741,Chicago Bulls,0022400611,"JAN 20, 2025",CHI @ LAC,W,112,99,13,False,0
1610612741,Chicago Bulls,0022400597,"JAN 19, 2025",CHI @ POR,L,102,113,-11,False,0
1610612741,Chicago Bulls,0022400584,"JAN 17, 2025",CHI vs. CHA,L,123,125,-2,False,0
1610612741,Chicago Bulls,0022400563,"JAN 15, 2025",CHI vs. ATL,L,94,110,-16,False,0
1610612741,Chicago Bulls,0022400557,"JAN 14, 2025",CHI vs. NOP,L,113,119,-6,False,0
1610612741,Chicago Bulls,0022400541,"JAN 12, 2025",CHI vs. SAC,L,119,124,-5,False,0
1610612741,Chicago Bulls,0022400530,"JAN 10, 2025",CHI vs. WAS,W,138,105,33,False,0
1610612741,Chicago Bulls,0022400510,"JAN 08, 2025",CHI @ IND,L,113,129,-16,False,0
1610612741,Chicago Bulls,0022400498,"JAN 06, 2025",CHI vs. SAS,W,114,110,4,False,0
1610612741,Chicago Bulls,0022400482,"JAN 04, 2025",CHI vs. NYK,W,139,126,13,False,0
1610612741,Chicago Bulls,0022400456,"JAN 01, 2025",CHI @ WAS,L,107,125,-18,False,0
1610612741,Chicago Bulls,0022400442,"DEC 30, 2024",CHI @ CHA,W,115,108,7,True,1
1610612741,Chicago Bulls,0022400430,"DEC 28, 2024",CHI vs. MIL,W,116,111,5,False,0
1610612741,Chicago Bulls,0022400413,"DEC 26, 2024",CHI @ ATL,L,133,141,-8,False,0
1610612741,Chicago Bulls,0022400398,"DEC 23, 2024",CHI vs. MIL,L,91,112,-21,False,0
1610612741,Chicago Bulls,0022400381,"DEC 21, 2024",CHI vs. BOS,L,98,123,-25,False,0
1610612741,Chicago Bulls,0022400363,"DEC 19, 2024",CHI @ BOS,W,117,108,9,False,0
1610612741,Chicago Bulls,0022401223,"DEC 16, 2024",CHI @ TOR,W,122,121,1,False,0
1610612741,Chicago Bulls,0022401212,"DEC 13, 2024",CHI vs. CHA,W,109,95,14,False,0
1610612741,Chicago Bulls,0022400347,"DEC 08, 2024",CHI vs. PHI,L,100,108,-8,False,0
1610612741,Chicago Bulls,0022400336,"DEC 06, 2024",CHI vs. IND,L,123,132,-9,False,0
1610612741,Chicago Bulls,0022400331,"DEC 05, 2024",CHI @ SAS,W,139,124,15,False,0
1610612741,Chicago Bulls,0022400317,"DEC 02, 2024",CHI vs. BKN,W,128,102,26,False,0
1610612741,Chicago Bulls,0022400047,"NOV 29, 2024",CHI vs. BOS,L,129,138,-9,False,0
1610612741,Chicago Bulls,0022400289,"NOV 27, 2024",CHI @ ORL,L,119,133,-14,False,0
1610612741,Chicago Bulls,0022400035,"NOV 26, 2024",CHI @ WAS,W,127,108,19,False,0
1610612741,Chicago Bulls,0022400266,"NOV 23, 2024",CHI vs. MEM,L,131,142,-11,False,0
1610612741,Chicago Bulls,0022400030,"NOV 22, 2024",CHI vs. ATL,W,136,122,14,False,0
1610612741,Chicago Bulls,0022400253,"NOV 20, 2024",CHI @ MIL,L,106,122,-16,False,0
1610612741,Chicago Bulls,0022400244,"NOV 18, 2024",CHI @ DET,W,122,112,10,False,0
1610612741,Chicago Bulls,0022400241,"NOV 17, 2024",CHI vs. HOU,L,107,143,-36,False,0
1610612741,Chicago Bulls,0022400013,"NOV 15, 2024",CHI @ CLE,L,126,144,-18,False,0
1610612741,Chicago Bulls,0022400219,"NOV 13, 2024",CHI @ NYK,W,124,123,1,False,0
1610612741,Chicago Bulls,0022400212,"NOV 11, 2024",CHI vs. CLE,L,113,119,-6,False,0
1610612741,Chicago Bulls,0022400198,"NOV 09, 2024",CHI @ ATL,W,125,113,12,False,0
1610612741,Chicago Bulls,0022400181,"NOV 07, 2024",CHI vs. MIN,L,119,135,-16,False,0
1610612741,Chicago Bulls,0022400176,"NOV 06, 2024",CHI @ DAL,L,99,119,-20,False,0
1610612741,Chicago Bulls,0022400160,"NOV 04, 2024",CHI vs. UTA,L,126,135,-9,False,0
1610612741,Chicago Bulls,0022400136,"NOV 01, 2024",CHI @ BKN,L,112,120,-8,False,0
1610612741,Chicago Bulls,0022400123,"OCT 30, 2024",CHI vs. ORL,W,102,99,3,False,0
1610612741,Chicago Bulls,0022400108,"OCT 28, 2024",CHI @ MEM,W,126,123,3,False,0
1610612741,Chicago Bulls,0022400091,"OCT 26, 2024",CHI vs. OKC,L,95,114,-19,False,0
1610612741,Chicago Bulls,0022400083,"OCT 25, 2024",CHI @ MIL,W,133,122,11,False,0
1610612741,Chicago Bulls,0022400069,"OCT 23, 2024",CHI @ NOP,L,111,123,-12,False,0
1610612742,Dallas Mavericks,0022401194,"APR 13, 2025",DAL @ MEM,L,97,132,-35,False,0
1610612742,Dallas Mavericks,0022401178,"APR 11, 2025",DAL vs. TOR,W,124,102,22,False,0
1610612742,Dallas Mavericks,0022401159,"APR 09, 2025",DAL vs. LAL,L,97,112,-15,False,0
1610612742,Dallas Mavericks,0022401132,"APR 05, 2025",DAL @ LAC,L,104,135,-31,False,0
1610612742,Dallas Mavericks,0022401127,"APR 04, 2025",DAL @ LAC,L,91,114,-23,False,0
1610612742,Dallas Mavericks,0022401109,"APR 02, 2025",DAL vs. ATL,W,120,118,2,False,0
1610612742,Dallas Mavericks,0022401095,"MAR 31, 2025",DAL vs. BKN,L,109,113,-4,False,0
1610612742,Dallas Mavericks,0022401077,"MAR 29, 2025",DAL @ CHI,W,120,119,1,False,0
1610612742,Dallas Mavericks,0022401060,"MAR 27, 2025",DAL @ ORL,W,101,92,9,False,0
1610612742,Dallas Mavericks,0022401048,"MAR 25, 2025",DAL @ NYK,L,113,128,-15,False,0
1610612742,Dallas Mavericks,0022401040,"MAR 24, 2025",DAL @ BKN,W,120,101,19,False,0
1610612742,Dallas Mavericks,0022401019,"MAR 21, 2025",DAL vs. DET,W,123,117,6,False,0
1610612742,Dallas Mavericks,0022400998,"MAR 19, 2025",DAL @ IND,L,131,135,-4,False,0
1610612742,Dallas Mavericks,0022400976,"MAR 16, 2025",DAL vs. PHI,L,125,130,-5,False,0
1610612742,Dallas Mavericks,0022400961,"MAR 14, 2025",DAL @ HOU,L,96,133,-37,False,0
1610612742,Dallas Mavericks,0022400951,"MAR 12, 2025",DAL @ SAS,L,116,126,-10,False,0
1610612742,Dallas Mavericks,0022400937,"MAR 10, 2025",DAL @ SAS,W,133,129,4,False,0
1610612742,Dallas Mavericks,0022400921,"MAR 09, 2025",DAL vs. PHX,L,116,125,-9,False,0
1610612742,Dallas Mavericks,0022400906,"MAR 07, 2025",DAL vs. MEM,L,111,122,-11,False,0
1610612742,Dallas Mavericks,0022400897,"MAR 05, 2025",DAL @ MIL,L,107,137,-30,False,0
1610612742,Dallas Mavericks,0022400880,"MAR 03, 2025",DAL vs. SAC,L,98,122,-24,False,0
1610612742,Dallas Mavericks,0022400865,"MAR 01, 2025",DAL vs. MIL,L,117,132,-15,False,0
1610612742,Dallas Mavericks,0022400847,"FEB 27, 2025",DAL vs. CHA,W,103,96,7,False,0
1610612742,Dallas Mavericks,0022400835,"FEB 25, 2025",DAL @ LAL,L,99,107,-8,False,0
1610612742,Dallas Mavericks,0022400812,"FEB 23, 2025",DAL @ GSW,L,102,126,-24,False,0
1610612742,Dallas Mavericks,0022400803,"FEB 21, 2025",DAL vs. NOP,W,111,103,8,False,0
1610612742,Dallas Mavericks,0022400786,"FEB 13, 2025",DAL vs. MIA,W,118,113,5,False,0
1610612742,Dallas Mavericks,0022400782,"FEB 12, 2025",DAL vs. GSW,W,111,107,4,False,0
1610612742,Dallas Mavericks,0022400762,"FEB 10, 2025",DAL vs. SAC,L,128,129,-1,True,1
1610612742,Dallas Mavericks,0022400741,"FEB 08, 2025",DAL vs. HOU,W,116,105,11,False,0
1610612742,Dallas Mavericks,0022400728,"FEB 06, 2025",DAL @ BOS,W,127,120,7,False,0
1610612742,Dallas Mavericks,0022400712,"FEB 04, 2025",DAL @ PHI,L,116,118,-2,False,0
1610612742,Dallas Mavericks,0022400696,"FEB 02, 2025",DAL @ CLE,L,101,144,-43,False,0
1610612742,Dallas Mavericks,0022400680,"JAN 31, 2025",DAL @ DET,L,102,117,-15,False,0
1610612742,Dallas Mavericks,0022400670,"JAN 29, 2025",DAL @ NOP,W,137,136,1,False,0
1610612742,Dallas Mavericks,0022400657,"JAN 27, 2025",DAL vs. WAS,W,130,108,22,False,0
1610612742,Dallas Mavericks,0022400635,"JAN 25, 2025",DAL vs. BOS,L,107,122,-15,False,0
1610612742,Dallas Mavericks,0022400625,"JAN 23, 2025",DAL @ OKC,W,121,115,6,False,0
1610612742,Dallas Mavericks,0022400614,"JAN 22, 2025",DAL vs. MIN,L,114,115,-1,False,0
1610612742,Dallas Mavericks,0022400599,"JAN 20, 2025",DAL @ CHA,L,105,110,-5,False,0
1610612742,Dallas Mavericks,0022400583,"JAN 17, 2025",DAL vs. OKC,W,106,98,8,False,0
1610612742,Dallas Mavericks,0022400566,"JAN 15, 2025",DAL @ NOP,L,116,119,-3,False,0
1610612742,Dallas Mavericks,0022400559,"JAN 14, 2025",DAL vs. DEN,L,99,118,-19,False,0
1610612742,Dallas Mavericks,0022400540,"JAN 12, 2025",DAL vs. DEN,L,101,112,-11,False,0
1610612742,Dallas Mavericks,0022400521,"JAN 09, 2025",DAL vs. POR,W,117,111,6,False,0
1610612742,Dallas Mavericks,0022400504,"JAN 07, 2025",DAL vs. LAL,W,118,97,21,False,0
1610612742,Dallas Mavericks,0022400499,"JAN 06, 2025",DAL @ MEM,L,104,119,-15,False,0
1610612742,Dallas Mavericks,0022400474,"JAN 03, 2025",DAL vs. CLE,L,122,134,-12,False,0
1610612742,Dallas Mavericks,0022400460,"JAN 01, 2025",DAL @ HOU,L,99,110,-11,False,0
1610612742,Dallas Mavericks,0022400448,"DEC 30, 2024",DAL @ SAC,L,100,110,-10,False,0
1610612742,Dallas Mavericks,0022400434,"DEC 28, 2024",DAL @ POR,L,122,126,-4,False,0
1610612742,Dallas Mavericks,0022400425,"DEC 27, 2024",DAL @ PHX,W,98,89,9,False,0
1610612742,Dallas Mavericks,0022400406,"DEC 25, 2024",DAL vs. MIN,L,99,105,-6,False,0
1610612742,Dallas Mavericks,0022400401,"DEC 23, 2024",DAL vs. POR,W,132,108,24,False,0
1610612742,Dallas Mavericks,0022400385,"DEC 21, 2024",DAL vs. LAC,W,113,97,16,False,0
1610612742,Dallas Mavericks,0022400368,"DEC 19, 2024",DAL vs. LAC,L,95,118,-23,False,0
1610612742,Dallas Mavericks,0022401228,"DEC 15, 2024",DAL @ GSW,W,143,133,10,False,0
1610612742,Dallas Mavericks,0022401203,"DEC 10, 2024",DAL @ OKC,L,104,118,-14,False,0
1610612742,Dallas Mavericks,0022400344,"DEC 07, 2024",DAL @ TOR,W,125,118,7,False,0
1610612742,Dallas Mavericks,0022400326,"DEC 05, 2024",DAL @ WAS,W,137,101,36,False,0
1610612742,Dallas Mavericks,0022400056,"DEC 03, 2024",DAL vs. MEM,W,121,116,5,False,0
1610612742,Dallas Mavericks,0022400312,"DEC 01, 2024",DAL @ POR,W,137,131,6,False,0
1610612742,Dallas Mavericks,0022400304,"NOV 30, 2024",DAL @ UTA,W,106,94,12,False,0
1610612742,Dallas Mavericks,0022400292,"NOV 27, 2024",DAL vs. NYK,W,129,114,15,False,0
1610612742,Dallas Mavericks,0022400280,"NOV 25, 2024",DAL @ ATL,W,129,119,10,False,0
1610612742,Dallas Mavericks,0022400273,"NOV 24, 2024",DAL @ MIA,L,118,123,-5,True,1
1610612742,Dallas Mavericks,0022400033,"NOV 22, 2024",DAL @ DEN,W,123,120,3,False,0
1610612742,Dallas Mavericks,0022400024,"NOV 19, 2024",DAL vs. NOP,W,132,91,41,False,0
1610612742,Dallas Mavericks,0022400242,"NOV 17, 2024",DAL @ OKC,W,121,119,2,False,0
1610612742,Dallas Mavericks,0022400232,"NOV 16, 2024",DAL vs. SAS,W,110,93,17,False,0
1610612742,Dallas Mavericks,0022400228,"NOV 14, 2024",DAL @ UTA,L,113,115,-2,False,0
1610612742,Dallas Mavericks,0022400007,"NOV 12, 2024",DAL @ GSW,L,117,120,-3,False,0
1610612742,Dallas Mavericks,0022400208,"NOV 10, 2024",DAL @ DEN,L,120,122,-2,False,0
1610612742,Dallas Mavericks,0022400190,"NOV 08, 2024",DAL vs. PHX,L,113,114,-1,False,0
1610612742,Dallas Mavericks,0022400176,"NOV 06, 2024",DAL vs. CHI,W,119,99,20,False,0
1610612742,Dallas Mavericks,0022400165,"NOV 04, 2024",DAL vs. IND,L,127,134,-7,False,0
1610612742,Dallas Mavericks,0022400153,"NOV 03, 2024",DAL vs. ORL,W,108,85,23,False,0
1610612742,Dallas Mavericks,0022400129,"OCT 31, 2024",DAL vs. HOU,L,102,108,-6,False,0
1610612742,Dallas Mavericks,0022400114,"OCT 29, 2024",DAL @ MIN,W,120,114,6,False,0
1610612742,Dallas Mavericks,0022400110,"OCT 28, 2024",DAL vs. UTA,W,110,102,8,False,0
1610612742,Dallas Mavericks,0022400095,"OCT 26, 2024",DAL @ PHX,L,102,114,-12,False,0
1610612742,Dallas Mavericks,0022400074,"OCT 24, 2024",DAL vs. SAS,W,120,109,11,False,0
1610612743,Denver Nuggets,0022401193,"APR 13, 2025",DEN @ HOU,W,126,111,15,False,0
1610612743,Denver Nuggets,0022401180,"APR 11, 2025",DEN vs. MEM,W,117,109,8,False,0
1610612743,Denver Nuggets,0022401165,"APR 09, 2025",DEN @ SAC,W,124,116,8,False,0
1610612743,Denver Nuggets,0022401142,"APR 06, 2025",DEN vs. IND,L,120,125,-5,False,0
1610612743,Denver Nuggets,0022401125,"APR 04, 2025",DEN @ GSW,L,104,118,-14,False,0
1610612743,Denver Nuggets,0022401110,"APR 02, 2025",DEN vs. SAS,L,106,113,-7,False,0
1610612743,Denver Nuggets,0022401102,"APR 01, 2025",DEN vs. MIN,L,139,140,-1,True,2
1610612743,Denver Nuggets,0022401073,"MAR 28, 2025",DEN vs. UTA,W,129,93,36,False,0
1610612743,Denver Nuggets,0022401057,"MAR 26, 2025",DEN vs. MIL,W,127,117,10,False,0
1610612743,Denver Nuggets,0022401042,"MAR 24, 2025",DEN vs. CHI,L,119,129,-10,False,0
1610612743,Denver Nuggets,0022401035,"MAR 23, 2025",DEN @ HOU,W,116,111,5,False,0
1610612743,Denver Nuggets,0022401022,"MAR 21, 2025",DEN @ POR,L,109,128,-19,False,0
1610612743,Denver Nuggets,0022401006,"MAR 19, 2025",DEN @ LAL,L,108,120,-12,False,0
1610612743,Denver Nuggets,0022400990,"MAR 17, 2025",DEN @ GSW,W,114,105,9,False,0
1610612743,Denver Nuggets,0022400975,"MAR 15, 2025",DEN vs. WAS,L,123,126,-3,False,0
1610612743,Denver Nuggets,0022400965,"MAR 14, 2025",DEN vs. LAL,W,131,126,5,False,0
1610612743,Denver Nuggets,0022400952,"MAR 12, 2025",DEN vs. MIN,L,95,115,-20,False,0
1610612743,Denver Nuggets,0022400936,"MAR 10, 2025",DEN @ OKC,W,140,127,13,False,0
1610612743,Denver Nuggets,0022400920,"MAR 09, 2025",DEN @ OKC,L,103,127,-24,False,0
1610612743,Denver Nuggets,0022400909,"MAR 07, 2025",DEN vs. PHX,W,149,141,8,True,1
1610612743,Denver Nuggets,0022400896,"MAR 05, 2025",DEN vs. SAC,W,116,110,6,False,0
1610612743,Denver Nuggets,0022400866,"MAR 02, 2025",DEN @ BOS,L,103,110,-7,False,0
1610612743,Denver Nuggets,0022400850,"FEB 28, 2025",DEN @ DET,W,134,119,15,False,0
1610612743,Denver Nuggets,0022400846,"FEB 27, 2025",DEN @ MIL,L,112,121,-9,False,0
1610612743,Denver Nuggets,0022400822,"FEB 24, 2025",DEN @ IND,W,125,116,9,False,0
1610612743,Denver Nuggets,0022400808,"FEB 22, 2025",DEN vs. LAL,L,100,123,-23,False,0
1610612743,Denver Nuggets,0022400794,"FEB 20, 2025",DEN vs. CHA,W,129,115,14,False,0
1610612743,Denver Nuggets,0022400780,"FEB 12, 2025",DEN vs. POR,W,132,121,11,False,0
1610612743,Denver Nuggets,0022400763,"FEB 10, 2025",DEN vs. POR,W,146,117,29,False,0
1610612743,Denver Nuggets,0022400749,"FEB 08, 2025",DEN @ PHX,W,122,105,17,False,0
1610612743,Denver Nuggets,0022400730,"FEB 06, 2025",DEN vs. ORL,W,112,90,22,False,0
1610612743,Denver Nuggets,0022400726,"FEB 05, 2025",DEN vs. NOP,W,144,119,25,False,0
1610612743,Denver Nuggets,0022400706,"FEB 03, 2025",DEN vs. NOP,W,125,113,12,False,0
1610612743,Denver Nuggets,0022400688,"FEB 01, 2025",DEN @ CHA,W,107,104,3,False,0
